route,operator,group_name,bus_garage,borough,injury_result_description,incident_event_type,victim_category,victims_sex,victims_age
0.8000075058586779,0.8476523476523476,0.8364750235626767,0.8223350261720639,0.8533333333333334,0,0.8893820416524411,0.8793220338983051,1.0,2.0
0.8000075058586779,0.8476523476523476,0.8364750235626767,0.8223350261720639,0.8533333333333334,0,0.8665860540104796,0.8721579078870659,0.0,2.0
0.8000075058586779,0.8476523476523476,0.8364750235626767,0.8223350261720639,0.8533333333333334,0,0.8665860540104796,0.8721579078870659,0.0,3.0
0.8000075058586779,0.8476523476523476,0.8364750235626767,0.8223350261720639,0.8555045871559633,1,0.8084345961401,0.8721579078870659,0.0,2.0
0.7917287064767085,0.8476523476523476,0.8364750235626767,0.8700564957732884,0.8133333333333334,1,0.8893820416524411,0.8793220338983051,1.0,2.0
0.8408713137942658,0.8476190476190476,0.8531937734836286,0.9038364826681763,0.8775510204081632,1,0.8686274509803922,0.8793220338983051,1.0,2.0
0.9432485114407796,0.8789449749493286,0.8816348685460607,0.9181747410451522,0.8791946308724676,1,0.8084345961401,0.8541666666666666,0.0,2.0
0.9407743601962935,0.9365284974093264,0.939820742637644,0.9365671641778197,0.8834080717488789,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.8477031589024951,0.8550880978065444,0.8531937734836286,0.8892045454545453,0.8444444444444444,1,0.8084345961401,0.8541666666666666,0.0,2.0
0.9239082191965324,0.7400405197220075,0.8313106796116505,0.8367445617491437,0.8764940239043825,1,0.8893820416524411,0.8721579078870659,0.0,2.0
0.9239082191965324,0.7400405197220075,0.8313106796116505,0.8367445617491437,0.8764940239043825,1,0.8893820416524411,0.8541666666666666,1.0,2.0
0.7696692233657356,0.7126436781659814,0.7089552238831732,0.7244125242997778,0.9102902374670184,1,0.8665860540104796,0.8793220338983051,1.0,2.0
0.9795216182255946,0.8550880978065444,0.8531937734836286,0.9291972892232202,0.8764940239043825,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.9632265101024937,0.9365284974093264,0.939820742637644,0.9365671641778197,0.8834080717488789,1,0.8665860540104796,0.8721579078870659,0.0,0.0
0.9632265101024937,0.9365284974093264,0.939820742637644,0.9365671641778197,0.9742857142857138,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.9632265101024937,0.9365284974093264,0.939820742637644,0.9365671641778197,0.9742857142857138,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.9632265101024937,0.9365284974093264,0.939820742637644,0.9365671641778197,0.9742857142857138,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.9632265101024937,0.9365284974093264,0.939820742637644,0.9365671641778197,0.9742857142857138,1,0.8665860540104796,0.8721579078870659,1.0,0.0
0.7368923421191902,0.8349769888231426,0.8400786958965711,0.6983955613343417,0.8316221765913757,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.8073140511677893,0.8550880978065444,0.8531937734836286,0.7543406629823739,0.8775510204081632,1,0.8893820416524411,0.8721579078870659,0.0,2.0
0.8749415243166604,0.8607172643869891,0.8623151453340132,0.8000045527544608,0.8567164179104478,0,0.8665860540104796,0.8721579078870659,1.0,3.0
0.948369703836981,0.9463840399002493,0.939820742637644,0.9358973427744204,0.8963730569948186,1,0.8665860540104796,0.8721579078870659,1.0,3.0
0.948369703836981,0.9463840399002493,0.939820742637644,0.9358973427744204,0.9013513513513514,1,0.8665860540104796,0.8721579078870659,0.0,3.0
0.848607686164632,0.9365284974093264,0.939820742637644,0.9020977142492034,0.9742857142857138,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.848607686164632,0.9365284974093264,0.939820742637644,0.9020977142492034,0.9742857142857138,1,0.8665860540104796,0.8721579078870659,0.0,0.0
0.848607686164632,0.9365284974093264,0.939820742637644,0.9020977142492034,0.9742857142857138,1,0.8665860540104796,0.8721579078870659,0.0,3.0
0.848607686164632,0.9365284974093264,0.939820742637644,0.9020977142492034,0.9742857142857138,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.9391164855214577,0.9365284974093264,0.939820742637644,0.955554595967373,0.8834080717488789,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.8373797283016557,0.9433961505366031,0.9437499310481232,0.941727467963448,0.8767507002801119,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.8370807446211767,0.8349769888231426,0.8400786958965711,0.7288208793340374,0.9102902374670184,1,0.8893820416524411,0.8721579078870659,0.0,3.0
0.9101427907153101,0.8621586475942783,0.8623151453340132,0.9175617632237169,0.9502262443438914,1,0.8084345961401,0.736231884057971,0.0,2.0
0.9504163493774954,0.8476523476523476,0.8364750235626767,0.9235127478753539,0.8764940239043825,1,0.8665860540104796,0.8721579078870659,1.0,0.0
0.8848325268742956,0.8476523476523476,0.8364750235626767,0.8474583684921211,0.8533333333333334,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.8957359578711838,0.8550880978065444,0.8531937734836286,0.8338278601354521,0.8347107438016529,1,0.8893820416524411,0.8793220338983051,1.0,2.0
0.8957359578711838,0.8550880978065444,0.8531937734836286,0.8338278601354521,0.8347107438016529,1,0.8893820416524411,0.8721579078870659,1.0,3.0
0.8957359578711838,0.8550880978065444,0.8531937734836286,0.8338278601354521,0.8202146690518783,1,0.8893820416524411,0.8721579078870659,0.0,3.0
0.9314256676188243,0.9365284974093264,0.939820742637644,0.9415204455012749,0.8444444444444444,1,0.8084345961401,0.8721579078870659,1.0,2.0
0.9314256676188243,0.9365284974093264,0.939820742637644,0.9415204455012749,0.8444444444444444,1,0.8665860540104796,0.8721579078870659,1.0,3.0
0.9314256676188243,0.9365284974093264,0.939820742637644,0.9415204455012749,0.9742857142857138,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.9304140543364681,0.8349769888231426,0.8400786958965711,0.8496241987755045,0.8715953307387508,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.9365060509155911,0.8476523476523476,0.8364750235626767,0.9235127478753539,0.8959999999999999,1,0.8893820416524411,0.8721579078870659,0.0,2.0
0.9365060509155911,0.8476523476523476,0.8364750235626767,0.9235127478753539,0.8959999999999999,1,0.8893820416524411,0.8721579078870659,0.0,3.0
0.9365060509155911,0.8476523476523476,0.8364750235626767,0.9235127478753539,0.9068493150684932,1,0.8893820416524411,0.8721579078870659,1.0,0.0
0.9365060509155911,0.8476523476523476,0.8364750235626767,0.9235127478753539,0.9068493150684932,1,0.8893820416524411,0.736231884057971,1.0,2.0
0.9365060509155911,0.8476523476523476,0.8364750235626767,0.9235127478753539,0.9068493150684932,1,0.8893820416524411,0.736231884057971,1.0,2.0
0.9365060509155911,0.8476523476523476,0.8364750235626767,0.9235127478753539,0.9068493150684932,1,0.8665860540104796,0.8721579078870659,1.0,3.0
0.8952096781580432,0.8476523476523476,0.8364750235626767,0.8223350261720639,0.8533333333333334,1,0.8665860540104796,0.8721579078870659,1.0,2.0
0.8414334422990606,0.7989583333333333,0.8400786958965711,0.7683284457478017,0.8316221765913757,0,0.8665860540104796,0.8721579078870659,0.0,2.0
0.7411053573271735,0.8607172643869891,0.8623151453340132,0.8000045527544608,0.8567164179104478,0,0.8665860540104796,0.8721579078870659,0.0,2.0
0.863032401762706,0.9433961505366031,0.9437499310481232,0.941727467963448,0.8336079077429983,1,0.8665860540104796,0.8721579078870659,0.0,3.0
0.863032401762706,0.9463840399002493,0.939820742637644,0.9358973427744204,0.8963730569948186,1,0.8084345961401,0.736231884057971,1.0,2.0
0.8678360049609868,0.8607172643869891,0.8623151453340132,0.8276270744447642,0.8567164179104478,0,0.8084345961401,0.736231884057971,1.0,2.0
0.934380904369513,0.8550880978065444,0.8531937734836286,0.8992803144335254,0.8775510204081632,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.934380904369513,0.8550880978065444,0.8531937734836286,0.8992803144335254,0.8775510204081632,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.934380904369513,0.8550880978065444,0.8531937734836286,0.8992803144335254,0.8575418994413407,1,0.8893820416524411,0.8721579078870659,0.0,2.0
0.934380904369513,0.8550880978065444,0.8531937734836286,0.8992803144335254,0.8575418994413407,1,0.8893820416524411,0.8721579078870659,1.0,2.0
0.9200537484766427,0.9365284974093264,0.9437499310481232,0.941727467963448,0.8336079077429983,1,0.8893820416524411,0.8721579078870659,0.0,2.0
0.8906338591389961,0.9433961505366031,0.9437499310481232,0.941727467963448,0.8336079077429983,1,0.8893820416524411,0.8721579078870659,1.0,0.0
0.7142336265799913,0.8550880978065444,0.8531937734836286,0.8072289156687293,0.8444444444444444,1,0.8893820416524411,0.8721579078870659,1.0,2.0
0.7142336265799913,0.8550880978065444,0.8531937734836286,0.8072289156687293,0.8444444444444444,1,0.8665860540104796,0.8721579078870659,0.0,3.0
0.9200537484766427,0.9463840399002493,0.939820742637644,0.9502074688571085,0.8963730569948186,1,0.8665860540104796,0.8721579078870659,0.0,3.0
0.7320624364907407,0.7989583333333333,0.8400786958965711,0.7683284457478017,0.8389154704944178,1,0.8893820416524411,0.736231884057971,0.0,2.0
0.8449553690904649,0.9365284974093264,0.939820742637644,0.8836898298777478,0.8440366972477072,1,0.8084345961401,0.8793220338983051,1.0,2.0
0.7411053573271735,0.7126436781659814,0.7089552238831732,0.6374400929153001,0.7543103448937132,0,0.8665860540104796,0.8721579078870659,0.0,2.0
0.9652432265558514,0.9365284974093264,0.939820742637644,0.9454441030112616,0.8834080717488789,1,0.8665860540104796,0.8721579078870659,1.0,0.0
0.8006331068699316,0.8607172643869891,0.8623151453340132,0.8148217494948077,0.8440366972477072,0,0.8084345961401,0.736231884057971,1.0,0.0
0.8360759506216946,0.8550880978065444,0.8531937734836286,0.8892045454545453,0.8775510204081632,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.8360759506216946,0.8550880978065444,0.8531937734836286,0.8892045454545453,0.8775510204081632,1,0.8665860540104796,0.8721579078870659,1.0,0.0
0.9196287515829444,0.8349769888231426,0.8400786958965711,0.9686609686609682,0.9013513513513514,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.9196287515829444,0.8349769888231426,0.8400786958965711,0.9686609686609682,0.9013513513513514,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.9196287515829444,0.8349769888231426,0.8400786958965711,0.9686609686609682,0.9013513513513514,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.7374099106084779,0.8349769888231426,0.8400786958965711,0.7027203579325177,0.8555045871559633,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.8097734097440991,0.8439226519337016,0.8313106796116505,0.9301310043087362,0.8454545454545455,0,0.8665860540104796,0.8721579078870659,0.0,2.0
0.7875242680030768,0.8439226519337016,0.8313106796116505,0.8346462595595013,0.8454545454545455,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.7875242680030768,0.8439226519337016,0.8313106796116505,0.8346462595595013,0.8555045871559633,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.9331048470150685,0.8439226519337016,0.8313106796116505,0.9301310043087362,0.9013513513513514,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.9331048470150685,0.8439226519337016,0.8313106796116505,0.9301310043087362,0.9013513513513514,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.9331048470150685,0.8439226519337016,0.8313106796116505,0.9301310043087362,0.8454545454545455,0,0.8665860540104796,0.8721579078870659,0.0,2.0
0.9432485114407796,0.922976501305483,0.8400786958965711,0.9132947857979672,0.8555045871559633,1,0.8893820416524411,0.8721579078870659,0.0,3.0
0.9432485114407796,0.922976501305483,0.8400786958965711,0.9132947857979672,0.8555045871559633,1,0.8893820416524411,0.8721579078870659,0.0,2.0
0.9432485114407796,0.922976501305483,0.8400786958965711,0.9132947857979672,0.8555045871559633,1,0.8893820416524411,0.8721579078870659,0.0,3.0
0.8126936459229532,0.8550880978065444,0.8531937734836286,0.8072289156687293,0.8336079077429983,1,0.8893820416524411,0.8721579078870659,1.0,2.0
0.8737831882117284,0.8550880978065444,0.8531937734836286,0.8661616161616161,0.8477157360406091,1,0.8893820416524411,0.8721579078870659,1.0,2.0
0.9696923104507924,0.8476523476523476,0.8364750235626767,0.9235127478753539,0.8533333333333334,1,0.8665860540104796,0.8721579078870659,1.0,2.0
0.9696923104507924,0.8476523476523476,0.8364750235626767,0.9235127478753539,0.8533333333333334,1,0.8084345961401,0.7356322095797727,0.0,2.0
0.8955848821170849,0.8550880978065444,0.8531937734836286,0.8992803144335254,0.8575418994413407,1,0.8893820416524411,0.8721579078870659,0.0,2.0
0.8982571949411873,0.9463840399002493,0.939820742637644,0.9502074688571085,0.8963730569948186,1,0.8665860540104796,0.8721579078870659,0.0,3.0
0.9304140543364681,0.8816348685460607,0.9578312810335514,0.9650344907141425,0.8959999999999999,1,0.8665860540104796,0.8721579078870659,0.0,3.0
0.8870936163824785,0.9463840399002493,0.939820742637644,0.9358973427744204,0.8963730569948186,1,0.8665860540104796,0.8721579078870659,0.0,3.0
0.8870936163824785,0.9463840399002493,0.939820742637644,0.9358973427744204,0.8411764765997152,1,0.8084345961401,0.8721579078870659,0.0,2.0
0.8870936163824785,0.9463840399002493,0.939820742637644,0.9358973427744204,0.8411764765997152,1,0.8084345961401,0.8721579078870659,1.0,3.0
0.901055813081643,0.8816348685460607,0.9578312810335514,0.9650344907141425,0.8767507002801119,1,0.8665860540104796,0.8721579078870659,0.0,3.0
0.8349094486712006,0.7989583333333333,0.8400786958965711,0.9043445688002857,0.8791946308724676,1,0.8084345961401,0.8793220338983051,1.0,2.0
0.8349094486712006,0.7989583333333333,0.8400786958965711,0.9043445688002857,0.8791946308724676,1,0.8084345961401,0.8721579078870659,1.0,3.0
0.8349094486712006,0.7989583333333333,0.8400786958965711,0.9043445688002857,0.8316221765913757,1,0.8686274509803922,0.8793220338983051,1.0,2.0
0.8349094486712006,0.7989583333333333,0.8400786958965711,0.9043445688002857,0.8316221765913757,1,0.8084345961401,0.8793220338983051,0.0,2.0
0.8349094486712006,0.7989583333333333,0.8400786958965711,0.9043445688002857,0.8316221765913757,1,0.8084345961401,0.8721579078870659,0.0,2.0
0.8349094486712006,0.7989583333333333,0.8400786958965711,0.9043445688002857,0.8316221765913757,1,0.8893820416524411,0.8721579078870659,0.0,3.0
0.8867086800966069,0.8476190476190476,0.8531937734836286,0.6311140900376974,0.8133333333333334,1,0.8893820416524411,0.8721579078870659,1.0,2.0
0.9304140543364681,0.8789449749493286,0.8816348685460607,0.9181747410451522,0.8767507002801119,1,0.8686274509803922,0.8793220338983051,1.0,2.0
0.9107412954102585,0.8349769888231426,0.8400786958965711,0.9686609686609682,0.9013513513513514,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.9107412954102585,0.8349769888231426,0.8400786958965711,0.9686609686609682,0.9013513513513514,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.9107412954102585,0.8349769888231426,0.8400786958965711,0.9686609686609682,0.9013513513513514,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.9107412954102585,0.8349769888231426,0.8400786958965711,0.9686609686609682,0.9013513513513514,1,0.8665860540104796,0.8721579078870659,1.0,2.0
0.9107412954102585,0.8349769888231426,0.8400786958965711,0.9686609686609682,0.9013513513513514,1,0.8665860540104796,0.8721579078870659,1.0,1.0
0.9107412954102585,0.8349769888231426,0.8400786958965711,0.9686609686609682,0.9013513513513514,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.7875242680030768,0.8439226519337016,0.8313106796116505,0.8102193978416854,0.8963730569948186,1,0.8084345961401,0.736231884057971,0.0,2.0
0.7918685078826323,0.7989583333333333,0.8400786958965711,0.7683284457478017,0.8389154704944178,1,0.8893820416524411,0.8721579078870659,0.0,2.0
0.7918685078826323,0.7989583333333333,0.8400786958965711,0.7683284457478017,0.8454545454545455,0,0.8686274509803922,0.8721579078870659,0.0,2.0
0.7918685078826323,0.7989583333333333,0.8400786958965711,0.7683284457478017,0.8202146690518783,1,0.8084345961401,0.8793220338983051,1.0,2.0
0.7918685078826323,0.7989583333333333,0.8400786958965711,0.7683284457478017,0.8202146690518783,1,0.8084345961401,0.8793220338983051,1.0,2.0
0.7918685078826323,0.7989583333333333,0.8400786958965711,0.7683284457478017,0.8202146690518783,1,0.8084345961401,0.8721579078870659,1.0,2.0
0.7918685078826323,0.7989583333333333,0.8400786958965711,0.7683284457478017,0.8202146690518783,1,0.8893820416524411,0.8721579078870659,0.0,2.0
0.7918685078826323,0.7989583333333333,0.8400786958965711,0.7683284457478017,0.8202146690518783,0,0.8084345961401,0.8721579078870659,0.0,2.0
0.7805871978287836,0.8476523476523476,0.8364750235626767,0.8223350261720639,0.8775510204081632,1,0.8893820416524411,0.8793220338983051,1.0,2.0
0.7805871978287836,0.8476523476523476,0.8364750235626767,0.8223350261720639,0.8575418994413407,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.7876173127097834,0.8349769888231426,0.8400786958965711,0.7074688776387925,0.8389154704944178,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.8652061565058242,0.7989583333333333,0.8400786958965711,0.7928994312489671,0.8963730569948186,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.8623721827249502,0.8789449749493286,0.8816348685460607,0.9181747410451522,0.8316221765913757,1,0.8665860540104796,0.8721579078870659,0.0,0.0
0.8519343673836749,0.7727272727473934,0.8400786958965711,0.7962962964947239,0.8440366972477072,0,0.8665860540104796,0.8721579078870659,1.0,2.0
0.85781514108359,0.8476190476190476,0.8531937734836286,0.9038364826681763,0.8775510204081632,1,0.8893820416524411,0.8721579078870659,0.0,2.0
0.85781514108359,0.8476190476190476,0.8531937734836286,0.9038364826681763,0.8775510204081632,1,0.8893820416524411,0.8721579078870659,1.0,0.0
0.85781514108359,0.8476190476190476,0.8531937734836286,0.9038364826681763,0.8575418994413407,1,0.8893820416524411,0.8721579078870659,0.0,2.0
0.8862257953197412,0.8349769888231426,0.8400786958965711,0.9043445688002857,0.8791946308724676,1,0.8893820416524411,0.8721579078870659,0.0,2.0
0.8342119991922663,0.8349769888231426,0.8400786958965711,0.8049109738836364,0.8454545454545455,1,0.8893820416524411,0.8721579078870659,0.0,2.0
0.8595222630332809,0.8789449749493286,0.8816348685460607,0.9181747410451522,0.8791946308724676,1,0.8084345961401,0.736231884057971,0.0,2.0
0.9107412954102585,0.8439226519337016,0.8313106796116505,0.9301310043087362,0.8454545454545455,1,0.8686274509803922,0.8793220338983051,1.0,2.0
0.8595222630332809,0.8384197095740048,0.8400786958965711,0.8224764806675913,0.8423423423735376,1,0.8893820416524411,0.8721579078870659,0.0,1.0
0.8400871278048888,0.8384197095740048,0.8400786958965711,0.8224764806675913,0.8423423423735376,1,0.8893820416524411,0.8721579078870659,0.0,2.0
0.9107412954102585,0.8550880978065444,0.8531937734836286,0.9291972892232202,0.8575418994413407,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.7993036416355879,0.8476523476523476,0.8364750235626767,0.6878982832764284,0.8575418994413407,0,0.8893820416524411,0.8721579078870659,1.0,2.0
0.8336434334060876,0.8476190476190476,0.8531937734836286,0.9084504646632044,0.8133333333333334,1,0.8893820416524411,0.8721579078870659,0.0,2.0
0.8336434334060876,0.8476190476190476,0.8531937734836286,0.9084504646632044,0.8133333333333334,1,0.8893820416524411,0.8721579078870659,0.0,0.0
0.6555719630277408,0.7727272727473934,0.8400786958965711,0.7962962964947239,0.837121212121812,0,0.8084345961401,0.736231884057971,0.0,2.0
0.7894504953164945,0.6500095711467964,0.8364750235626767,0.6611498131241844,0.8163265306197741,1,0.8665860540104796,0.8721579078870659,1.0,2.0
0.835174148223474,0.6500095711467964,0.8364750235626767,0.6611498131241844,0.8163265306197741,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.8308369100644364,0.6500095711467964,0.8364750235626767,0.6611498131241844,0.8163265306197741,1,0.8893820416524411,0.8721579078870659,0.0,2.0
0.8229650848301067,0.8476523476523476,0.8364750235626767,0.8700564957732884,0.8764940239043825,1,0.8893820416524411,0.8793220338983051,1.0,2.0
0.7873948194550668,0.8476523476523476,0.8364750235626767,0.8425658093280203,0.8764940239043825,1,0.8893820416524411,0.8721579078870659,0.0,2.0
0.9003794871131456,0.8476523476523476,0.8364750235626767,0.8700564957732884,0.8764940239043825,1,0.8893820416524411,0.8721579078870659,1.0,0.0
0.8906338591389961,0.9365284974093264,0.939820742637644,0.9593908609178776,0.9742857142857138,1,0.8084345961401,0.736231884057971,1.0,2.0
0.8842064277220224,0.9365284974093264,0.939820742637644,0.9356708454146566,0.9102902374670184,1,0.8893820416524411,0.8721579078870659,0.0,2.0
0.8823253317589479,0.922976501305483,0.8400786958965711,0.8888888419013816,0.8454545454545455,1,0.8686274509803922,0.8793220338983051,1.0,2.0
0.871794871794759,0.922976501305483,0.8400786958965711,0.8888888419013816,0.8454545454545455,1,0.8084345961401,0.7356322095797727,1.0,2.0
0.871794871794759,0.8621586475942783,0.8623151453340132,0.8431372845251257,0.8389154704944178,1,0.8686274509803922,0.8793220338983051,1.0,2.0
0.8676721002161074,0.922976501305483,0.8400786958965711,0.8888888419013816,0.8454545454545455,1,0.8084345961401,0.7356322095797727,1.0,2.0
0.8676721002161074,0.922976501305483,0.8400786958965711,0.8888888419013816,0.8454545454545455,1,0.8084345961401,0.8721579078870659,1.0,2.0
0.8676721002161074,0.922976501305483,0.8400786958965711,0.8888888419013816,0.8454545454545455,1,0.8893820416524411,0.8793220338983051,0.0,2.0
0.8379519500952598,0.8439226519337016,0.8313106796116505,0.8102193978416854,0.9013513513513514,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.8126936459229532,0.8621586475942783,0.8623151453340132,0.8431372845251257,0.8389154704944178,1,0.8084345961401,0.8793220338983051,1.0,2.0
0.8982571949411873,0.922976501305483,0.8400786958965711,0.9447513726698963,0.9502262443438914,1,0.8893820416524411,0.8721579078870659,0.0,0.0
0.8982571949411873,0.922976501305483,0.8400786958965711,0.9447513726698963,0.9502262443438914,1,0.8084345961401,0.8721579078870659,1.0,3.0
0.8982571949411873,0.922976501305483,0.8400786958965711,0.9447513726698963,0.9502262443438914,1,0.8665860540104796,0.8721579078870659,0.0,3.0
0.9039749464940607,0.922976501305483,0.8400786958965711,0.9447513726698963,0.9502262443438914,1,0.8893820416524411,0.8721579078870659,0.0,2.0
0.9039749464940607,0.922976501305483,0.8400786958965711,0.9447513726698963,0.9502262443438914,1,0.8665860540104796,0.8721579078870659,0.0,3.0
0.8908228369952796,0.9463840399002493,0.939820742637644,0.9502074688571085,0.9742857142857138,1,0.8084345961401,0.8721579078870659,0.0,3.0
0.8908228369952796,0.9463840399002493,0.939820742637644,0.9502074688571085,0.9742857142857138,1,0.8084345961401,0.8721579078870659,0.0,3.0
0.8908228369952796,0.9463840399002493,0.939820742637644,0.9502074688571085,0.9742857142857138,1,0.8084345961401,0.8721579078870659,0.0,3.0
0.8908228369952796,0.6500095711467964,0.8364750235626767,0.7503379019664265,0.8477157360406091,1,0.8665860540104796,0.8721579078870659,1.0,2.0
0.8623721827249502,0.8476190476190476,0.8531937734836286,0.6942217201493961,0.8133333333333334,1,0.8084345961401,0.7356322095797727,1.0,1.0
0.6990218987640354,0.8476190476190476,0.8531937734836286,0.6311140900376974,0.8133333333333334,0,0.8084345961401,0.736231884057971,1.0,2.0
0.6990218987640354,0.8476190476190476,0.8531937734836286,0.6311140900376974,0.8133333333333334,0,0.8084345961401,0.736231884057971,1.0,1.0
0.8862166138473971,0.7400405197220075,0.8313106796116505,0.8219363087040025,0.8575418994413407,1,0.8084345961401,0.8541666666666666,1.0,2.0
0.8484508955635157,0.7126436781659814,0.7089552238831732,0.7244125242997778,0.9102902374670184,1,0.8893820416524411,0.8793220338983051,1.0,2.0
0.9513624047239947,0.9365284974093264,0.939820742637644,0.9593908609178776,0.8834080717488789,1,0.8665860540104796,0.8721579078870659,0.0,3.0
0.9513624047239947,0.9365284974093264,0.939820742637644,0.9593908609178776,0.9742857142857138,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.7995953853058806,0.8550880978065444,0.8531937734836286,0.8072289156687293,0.8444444444444444,1,0.8893820416524411,0.8721579078870659,1.0,2.0
0.7995953853058806,0.8550880978065444,0.8531937734836286,0.8072289156687293,0.8444444444444444,1,0.8893820416524411,0.8721579078870659,1.0,1.0
0.8224198472233974,0.8439226519337016,0.8313106796116505,0.8346462595595013,0.7543103448937132,0,0.8665860540104796,0.8721579078870659,0.0,2.0
0.8224198472233974,0.8439226519337016,0.8313106796116505,0.8346462595595013,0.8555045871559633,1,0.8084345961401,0.736231884057971,0.0,2.0
0.8789355511277135,0.8349769888231426,0.8400786958965711,0.7027203579325177,0.8533333333333334,1,0.8665860540104796,0.8721579078870659,0.0,3.0
0.8002156202889846,0.8349769888231426,0.8400786958965711,0.7027203579325177,0.7543103448937132,0,0.8084345961401,0.736231884057971,1.0,2.0
0.7845893734926928,0.7400405197220075,0.8313106796116505,0.8219363087040025,0.8575418994413407,0,0.8893820416524411,0.8793220338983051,1.0,2.0
0.8823253317589479,0.8439226519337016,0.8313106796116505,0.8346462595595013,0.9502262443438914,1,0.9284590558792064,0.8793220338983051,1.0,2.0
0.6748199598738703,0.8349769888231426,0.8400786958965711,0.7074688776387925,0.8454545454545455,1,0.8084345961401,0.7356322095797727,1.0,2.0
0.6748199598738703,0.8349769888231426,0.8400786958965711,0.7074688776387925,0.8454545454545455,1,0.8893820416524411,0.8721579078870659,1.0,2.0
0.6748199598738703,0.8349769888231426,0.8400786958965711,0.7074688776387925,0.8454545454545455,0,0.8665860540104796,0.8721579078870659,1.0,2.0
0.9134657673462949,0.9463840399002493,0.939820742637644,0.9259258816074836,0.8202146690518783,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.8064646004254624,0.8550880978065444,0.8531937734836286,0.8698224821663336,0.8202146690518783,1,0.8893820416524411,0.8721579078870659,0.0,2.0
0.8064646004254624,0.8550880978065444,0.8531937734836286,0.8698224821663336,0.8202146690518783,1,0.8893820416524411,0.8721579078870659,1.0,0.0
0.8064646004254624,0.8550880978065444,0.8531937734836286,0.8698224821663336,0.8202146690518783,0,0.8686274509803922,0.8721579078870659,0.0,2.0
0.7843595418969724,0.8550880978065444,0.8531937734836286,0.7543406629823739,0.8202146690518783,1,0.8893820416524411,0.8793220338983051,1.0,2.0
0.7843595418969724,0.8550880978065444,0.8531937734836286,0.7543406629823739,0.8202146690518783,1,0.8893820416524411,0.8110357022447712,1.0,2.0
0.7843595418969724,0.8550880978065444,0.8531937734836286,0.7543406629823739,0.8202146690518783,1,0.8893820416524411,0.736231884057971,1.0,3.0
0.9513624047239947,0.8607172643869891,0.8623151453340132,0.8867086800966069,0.8423423423735376,1,0.8665860540104796,0.8721579078870659,0.0,2.0
0.6826208649311845,0.8476523476523476,0.8364750235626767,0.6878982832764284,0.8202146690518783,1,0.8893820416524411,0.8721579078870659,0.0,2.0
0.6826208649311845,0.8476523476523476,0.8364750235626767,0.6878982832764284,0.8202146690518783,1,0.8893820416524411,0.736231884057971,0.0,2.0
0.6826208649311845,0.8476523476523476,0.8364750235626767,0.6878982832764284,0.8202146690518783,0,0.8893820416524411,0.8721579078870659,0.0,3.0
0.6826208649311845,0.8476523476523476,0.8364750235626767,0.6878982832764284,0.8202146690518783,1,0.8084345961401,0.8541666666666666,0.0,2.0
0.9673118051312268,0.8349769888231426,0.8400786958965711,0.9686609686609682,0.8139543535788327,1,0.8665860540104796,0.8721579078870659,1.0,2.0
0.9673118051312268,0.8349769888231426,0.8400786958965711,0.9686609686609682,0.8202146690518783,1,0.8893820416524411,0.8721579078870659,1.0,2.0
0.9673118051312268,0.8349769888231426,0.8400786958965711,0.9686609686609682,0.8202146690518783,1,0.8665860540104796,0.8721579078870659,1.0,2.0
